ID,Nome,Agencia,Numero_Conta,Saldo,Limite_Conta,Numero_Cartao,Limite_Cartao,News
1,Ana Silva,4135,42395-2,43344.08,4807.32,4677 6003 3874 5363,7226.02,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Olá Ana! 🚀 Invista no futuro! Pequenos passos, grandes resultados. 😉'}]"
2,Bruno Santos,6991,12248-3,19179.37,9507.69,4506 7054 7590 7431,2783.51,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Bruno, investir é plantar futuro! 💰 Acredite no crescimento, o sucesso te espera! 😉'}]"
3,Carla Oliveira,4264,11559-6,37655.27,4454.23,4653 5324 4565 2280,8173.26,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Carla, investir é plantar futuro! 💰 Pequenos passos, grandes resultados. 😉'}]"
4,Daniel Costa,3712,85197-1,17761.79,836.48,4542 7615 7385 3392,17407.67,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Daniel, invista no futuro! Pequenos investimentos, grandes resultados. 😉'}]"
5,Eduarda Pereira,5295,47435-6,5112.89,6774.85,4035 3062 8690 1701,8433.39,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Eduarda, invista no futuro! Pequenos investimentos, grandes resultados. 😉'}]"
6,Felipe Rodrigues,5085,50472-1,30480.72,6477.36,4590 3818 9692 8898,19235.01,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Felipe, invista no futuro! 🚀 Pequenos passos, grandes resultados. 😉'}]"
7,Gabriela Almeida,7539,46210-3,39666.58,3050.06,4511 5370 4523 3046,12975.95,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Gabriela, invista no futuro! Pequenos investimentos, grandes resultados. 😉 #investimentos #futuro'}]"
8,Henrique Souza,4611,44993-7,14330.21,5220.39,4198 7248 2577 4701,15887.14,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Olá, Henrique! Invista no futuro! Pequenos investimentos, grandes resultados. 😉'}]"
9,Isabela Lima,4407,83987-0,26133.85,1659.15,4828 5962 4621 5718,6497.63,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'Isabela, invista no futuro! Pequenos investimentos, grandes resultados. 😉'}]"
10,João Martins,721,77041-9,12789.2,7792.77,4795 6756 3952 7266,10331.02,"[{'icon': 'https://digitalinnovationone.github.io/santander-dev-week-2023-api/icons/credit.svg', 'description': 'João, investir é plantar futuro! Pequenos passos, grandes resultados. 😉 #investimentos'}]"
